,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
12799,84,2020-01-01 10:00:02,2020-01-01 09:56:03,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12800,84,2020-01-01 10:05:02,2020-01-01 09:56:03,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12801,84,2020-01-01 10:10:02,2020-01-01 10:06:13,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12802,84,2020-01-01 10:15:02,2020-01-01 10:06:13,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12803,84,2020-01-01 10:20:02,2020-01-01 10:16:22,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12804,84,2020-01-01 10:25:02,2020-01-01 10:16:22,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12805,84,2020-01-01 10:30:02,2020-01-01 10:26:31,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12806,84,2020-01-01 10:35:02,2020-01-01 10:26:31,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12807,84,2020-01-01 10:40:27,2020-01-01 10:36:40,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12808,84,2020-01-01 10:45:02,2020-01-01 10:44:39,BROOKFIELD ROAD,30,29,1,Open,Brookfield Road,53.339005,-6.300217
12809,84,2020-01-01 10:50:02,2020-01-01 10:44:39,BROOKFIELD ROAD,30,29,1,Open,Brookfield Road,53.339005,-6.300217
12810,84,2020-01-01 10:55:02,2020-01-01 10:52:57,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12811,84,2020-01-01 11:00:02,2020-01-01 10:52:57,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12812,84,2020-01-01 11:05:02,2020-01-01 11:03:07,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12813,84,2020-01-01 11:10:02,2020-01-01 11:03:07,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12814,84,2020-01-01 11:15:03,2020-01-01 11:13:16,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12815,84,2020-01-01 11:20:02,2020-01-01 11:13:16,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12816,84,2020-01-01 11:25:02,2020-01-01 11:23:25,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12817,84,2020-01-01 11:30:02,2020-01-01 11:23:25,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12818,84,2020-01-01 11:35:02,2020-01-01 11:33:34,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12819,84,2020-01-01 11:40:02,2020-01-01 11:33:34,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12820,84,2020-01-01 11:45:02,2020-01-01 11:43:43,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12821,84,2020-01-01 11:50:02,2020-01-01 11:43:43,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12822,84,2020-01-01 11:55:02,2020-01-01 11:53:53,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12823,84,2020-01-01 12:00:02,2020-01-01 11:53:53,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12824,84,2020-01-01 12:05:02,2020-01-01 12:04:02,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12825,84,2020-01-01 12:10:02,2020-01-01 12:04:02,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12826,84,2020-01-01 12:15:02,2020-01-01 12:14:11,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12827,84,2020-01-01 12:20:02,2020-01-01 12:14:11,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12828,84,2020-01-01 12:25:02,2020-01-01 12:21:49,BROOKFIELD ROAD,30,29,1,Open,Brookfield Road,53.339005,-6.300217
12829,84,2020-01-01 12:30:03,2020-01-01 12:21:49,BROOKFIELD ROAD,30,29,1,Open,Brookfield Road,53.339005,-6.300217
12830,84,2020-01-01 12:35:02,2020-01-01 12:32:34,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12831,84,2020-01-01 12:40:02,2020-01-01 12:32:34,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12832,84,2020-01-01 12:45:02,2020-01-01 12:42:42,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12833,84,2020-01-01 12:50:02,2020-01-01 12:42:42,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12834,84,2020-01-01 12:55:02,2020-01-01 12:52:52,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12835,84,2020-01-01 13:00:02,2020-01-01 12:52:52,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12836,84,2020-01-01 13:05:02,2020-01-01 13:03:01,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12837,84,2020-01-01 13:10:02,2020-01-01 13:03:01,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12838,84,2020-01-01 13:15:02,2020-01-01 13:13:10,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12839,84,2020-01-01 13:20:03,2020-01-01 13:13:10,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12840,84,2020-01-01 13:25:02,2020-01-01 13:23:19,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12841,84,2020-01-01 13:30:02,2020-01-01 13:23:19,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12842,84,2020-01-01 13:35:02,2020-01-01 13:33:28,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12843,84,2020-01-01 13:40:02,2020-01-01 13:33:28,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12844,84,2020-01-01 13:45:02,2020-01-01 13:43:37,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12845,84,2020-01-01 13:50:02,2020-01-01 13:43:37,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12846,84,2020-01-01 13:55:02,2020-01-01 13:53:46,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12847,84,2020-01-01 14:00:02,2020-01-01 13:53:46,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12848,84,2020-01-01 14:05:02,2020-01-01 14:03:55,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12849,84,2020-01-01 14:10:01,2020-01-01 14:03:55,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12850,84,2020-01-01 14:15:02,2020-01-01 14:14:04,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12851,84,2020-01-01 14:20:02,2020-01-01 14:14:04,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12852,84,2020-01-01 14:25:02,2020-01-01 14:24:13,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12853,84,2020-01-01 14:30:02,2020-01-01 14:24:13,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12854,84,2020-01-01 14:35:02,2020-01-01 14:34:23,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12855,84,2020-01-01 14:40:02,2020-01-01 14:34:23,BROOKFIELD ROAD,30,30,0,Open,Brookfield Road,53.339005,-6.300217
12856,84,2020-01-01 14:45:02,2020-01-01 14:42:30,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12857,84,2020-01-01 14:50:02,2020-01-01 14:42:30,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12858,84,2020-01-01 14:55:02,2020-01-01 14:52:38,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12859,84,2020-01-01 15:00:27,2020-01-01 14:52:38,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12860,84,2020-01-01 15:05:02,2020-01-01 15:02:48,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12861,84,2020-01-01 15:10:02,2020-01-01 15:02:48,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12862,84,2020-01-01 15:15:02,2020-01-01 15:12:56,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12863,84,2020-01-01 15:20:02,2020-01-01 15:12:56,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12864,84,2020-01-01 15:25:02,2020-01-01 15:23:05,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12865,84,2020-01-01 15:30:02,2020-01-01 15:23:05,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12866,84,2020-01-01 15:35:02,2020-01-01 15:33:14,BROOKFIELD ROAD,30,24,6,Open,Brookfield Road,53.339005,-6.300217
12867,84,2020-01-01 15:40:02,2020-01-01 15:36:11,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12868,84,2020-01-01 15:45:02,2020-01-01 15:36:11,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12869,84,2020-01-01 15:50:02,2020-01-01 15:46:19,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12870,84,2020-01-01 15:55:02,2020-01-01 15:46:19,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
12871,84,2020-01-01 16:00:02,2020-01-01 15:56:29,BROOKFIELD ROAD,30,23,7,Open,Brookfield Road,53.339005,-6.300217
