,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
14810,96,2020-01-01 09:55:02,2020-01-01 09:44:55,KILMAINHAM LANE,30,25,5,Open,Kilmainham Lane,53.341805,-6.305085
14811,96,2020-01-01 10:00:02,2020-01-01 09:57:05,KILMAINHAM LANE,30,25,5,Open,Kilmainham Lane,53.341805,-6.305085
14812,96,2020-01-01 10:05:02,2020-01-01 09:57:05,KILMAINHAM LANE,30,25,5,Open,Kilmainham Lane,53.341805,-6.305085
14813,96,2020-01-01 10:10:02,2020-01-01 10:07:14,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14814,96,2020-01-01 10:15:02,2020-01-01 10:07:14,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14815,96,2020-01-01 10:20:02,2020-01-01 10:17:23,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14816,96,2020-01-01 10:25:02,2020-01-01 10:17:23,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14817,96,2020-01-01 10:30:02,2020-01-01 10:27:33,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14818,96,2020-01-01 10:35:02,2020-01-01 10:27:33,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14819,96,2020-01-01 10:40:27,2020-01-01 10:37:41,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14820,96,2020-01-01 10:45:02,2020-01-01 10:37:41,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14821,96,2020-01-01 10:50:02,2020-01-01 10:47:51,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14822,96,2020-01-01 10:55:02,2020-01-01 10:47:51,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14823,96,2020-01-01 11:00:02,2020-01-01 10:58:00,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14824,96,2020-01-01 11:05:02,2020-01-01 10:58:00,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14825,96,2020-01-01 11:10:02,2020-01-01 11:08:09,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14826,96,2020-01-01 11:15:03,2020-01-01 11:08:09,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14827,96,2020-01-01 11:20:02,2020-01-01 11:18:18,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14828,96,2020-01-01 11:25:02,2020-01-01 11:18:18,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14829,96,2020-01-01 11:30:02,2020-01-01 11:28:27,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14830,96,2020-01-01 11:35:02,2020-01-01 11:28:27,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14831,96,2020-01-01 11:40:02,2020-01-01 11:38:37,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14832,96,2020-01-01 11:45:02,2020-01-01 11:38:37,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14833,96,2020-01-01 11:50:02,2020-01-01 11:48:45,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14834,96,2020-01-01 11:55:02,2020-01-01 11:48:45,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14835,96,2020-01-01 12:00:02,2020-01-01 11:58:54,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14836,96,2020-01-01 12:05:02,2020-01-01 11:58:54,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14837,96,2020-01-01 12:10:02,2020-01-01 12:09:03,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14838,96,2020-01-01 12:15:02,2020-01-01 12:09:03,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14839,96,2020-01-01 12:20:02,2020-01-01 12:19:13,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14840,96,2020-01-01 12:25:02,2020-01-01 12:19:13,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14841,96,2020-01-01 12:30:03,2020-01-01 12:29:22,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14842,96,2020-01-01 12:35:02,2020-01-01 12:29:22,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14843,96,2020-01-01 12:40:02,2020-01-01 12:39:31,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14844,96,2020-01-01 12:45:02,2020-01-01 12:39:31,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14845,96,2020-01-01 12:50:02,2020-01-01 12:49:40,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14846,96,2020-01-01 12:55:02,2020-01-01 12:54:38,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14847,96,2020-01-01 13:00:02,2020-01-01 12:54:38,KILMAINHAM LANE,30,26,4,Open,Kilmainham Lane,53.341805,-6.305085
14848,96,2020-01-01 13:05:02,2020-01-01 13:04:47,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14849,96,2020-01-01 13:10:02,2020-01-01 13:04:47,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14850,96,2020-01-01 13:15:02,2020-01-01 13:14:56,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
14851,96,2020-01-01 13:20:03,2020-01-01 13:14:56,KILMAINHAM LANE,30,27,3,Open,Kilmainham Lane,53.341805,-6.305085
