,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
10448,69,2020-01-01 09:55:02,2020-01-01 09:52:39,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10449,69,2020-01-01 10:00:02,2020-01-01 09:52:39,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10450,69,2020-01-01 10:05:02,2020-01-01 10:02:49,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10451,69,2020-01-01 10:10:02,2020-01-01 10:09:06,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10452,69,2020-01-01 10:15:02,2020-01-01 10:09:06,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10453,69,2020-01-01 10:20:02,2020-01-01 10:19:15,GRAND CANAL DOCK,40,22,18,Open,Grand Canal Dock,53.342636,-6.238695
10454,69,2020-01-01 10:25:02,2020-01-01 10:19:15,GRAND CANAL DOCK,40,22,18,Open,Grand Canal Dock,53.342636,-6.238695
10455,69,2020-01-01 10:30:02,2020-01-01 10:26:04,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10456,69,2020-01-01 10:35:02,2020-01-01 10:26:04,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10457,69,2020-01-01 10:40:27,2020-01-01 10:36:13,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10458,69,2020-01-01 10:45:02,2020-01-01 10:44:50,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10459,69,2020-01-01 10:50:02,2020-01-01 10:45:17,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10460,69,2020-01-01 10:55:02,2020-01-01 10:45:17,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10461,69,2020-01-01 11:00:02,2020-01-01 10:55:27,GRAND CANAL DOCK,40,22,18,Open,Grand Canal Dock,53.342636,-6.238695
10462,69,2020-01-01 11:05:02,2020-01-01 10:55:27,GRAND CANAL DOCK,40,22,18,Open,Grand Canal Dock,53.342636,-6.238695
10463,69,2020-01-01 11:10:02,2020-01-01 11:06:21,GRAND CANAL DOCK,40,21,19,Open,Grand Canal Dock,53.342636,-6.238695
10464,69,2020-01-01 11:15:03,2020-01-01 11:12:32,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10465,69,2020-01-01 11:20:02,2020-01-01 11:19:45,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10466,69,2020-01-01 11:25:02,2020-01-01 11:19:45,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10467,69,2020-01-01 11:30:02,2020-01-01 11:27:15,GRAND CANAL DOCK,40,20,20,Open,Grand Canal Dock,53.342636,-6.238695
10468,69,2020-01-01 11:35:02,2020-01-01 11:32:48,GRAND CANAL DOCK,40,19,21,Open,Grand Canal Dock,53.342636,-6.238695
10469,69,2020-01-01 11:40:02,2020-01-01 11:39:49,GRAND CANAL DOCK,40,17,23,Open,Grand Canal Dock,53.342636,-6.238695
10470,69,2020-01-01 11:45:02,2020-01-01 11:39:49,GRAND CANAL DOCK,40,17,23,Open,Grand Canal Dock,53.342636,-6.238695
10471,69,2020-01-01 11:50:02,2020-01-01 11:49:58,GRAND CANAL DOCK,40,17,23,Open,Grand Canal Dock,53.342636,-6.238695
10472,69,2020-01-01 11:55:02,2020-01-01 11:51:59,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695
10473,69,2020-01-01 12:00:02,2020-01-01 11:51:59,GRAND CANAL DOCK,40,18,22,Open,Grand Canal Dock,53.342636,-6.238695
10474,69,2020-01-01 12:05:02,2020-01-01 12:04:26,GRAND CANAL DOCK,40,17,23,Open,Grand Canal Dock,53.342636,-6.238695
